,TempA,TempB,TempC,TempD,pHA,pHB,pHC,pHD,ECA,ECB,ECC,ECD,DOA,DOB,DOC,DOD,BODA,BODB,BODC,BODD,TNA,TNB,TNC,TND
0,28.56666112278993,27.089212370510253,27.656126604154142,29.35251229756093,7.0088091295812545,7.619110097536977,7.191115339748896,7.477907070289465,1867.4261553265517,1801.0396471428307,1798.9826407183746,1820.6727896521766,0.9354728149206301,1.6179264387960326,1.5585863975782772,1.0114759319957236,35.91165964716522,36.94485032828733,33.66891139857712,37.741697891930926,2.7390891708560225,2.4895181693040507,2.833382253641052,2.6426561873567347
1,28.03320687586323,27.349694699666827,27.850995202413884,29.440281742662457,7.237870003028107,7.356197151917376,7.3945348556839,7.606311742944367,1886.4052129347285,1815.9424188354337,1800.9804129908366,1813.7266282608632,0.9353150413034824,1.2291769108309043,1.3472377043572386,1.382327720775526,35.673041835732164,36.55918059302379,33.75738028782242,33.22071737957067,2.1610503946301507,2.37319286674423,2.475930353257223,2.7855873889101574
2,28.817830719668386,28.301120596287735,27.94725443939109,27.706002976476732,7.207298360748676,7.610261737469902,7.673556777257535,7.780816563261523,1888.3967705009266,1847.2621784532175,1786.874526123777,1875.943840654565,1.0476046788524171,1.1169540884679456,0.6917111887704208,1.5727609582904436,37.64342695414818,32.82677797379703,35.863013557552065,35.526259348668724,2.459426158912771,2.327314782063878,2.444466936885422,2.7794590826397707
3,29.077458440831062,27.62780023299221,27.297077896165007,28.935055720515138,7.031811205717384,7.607160831581714,7.56756449535922,7.351065601126777,1855.5444649449942,1804.30568709956,1815.1499489923146,1882.2970115060346,1.3963832562826397,1.6949157998856095,1.2234392575099833,1.2992995778473715,32.56442117771301,37.167869021105105,34.463820851543105,36.41869163168442,2.2968323060384255,2.085555239951434,2.716040670870198,2.3723558378146627
4,28.456047107118327,28.58833633199457,28.46890858532774,28.579615507551765,7.0426701550664745,7.575798934411115,7.254706740824092,7.350943283679685,1888.904259408959,1849.229644798472,1823.1815072972613,1867.688611433974,1.6936537882375373,0.9266453424631841,1.6425877124574955,1.351423095076042,32.95089286982386,34.55397147803071,32.99519647170644,33.897222749943325,2.721449286527122,2.7789468806701016,2.6262199855825537,2.199901205288041
5,27.258264155940015,28.48352020199587,27.167250521079588,26.906637660271524,7.2028036895722085,6.995402595023831,7.593000918279984,7.789318045513314,1871.8047265542066,1802.3676722673765,1785.7452159421414,1842.761044607974,1.4278445444914736,1.1996000408991974,1.34186317787883,0.8533312414947521,34.338176131431055,35.5691209023265,35.528236264645074,33.04102286222586,2.1916380838679173,2.621626602282044,2.7886023439512324,2.6404042947780693
6,28.173020696925256,27.410781152198943,27.355000643747736,27.433925274611244,7.133918104688963,7.338976280068509,7.2113288213383075,7.454801348031481,1881.1442682729933,1865.8718246438973,1828.7075801427225,1828.3756026992717,1.1482523851026982,1.6065254244583913,0.9598634182388156,1.4546006424818902,37.45443236447524,35.007566923061,36.26460700979823,33.2108319549468,2.059501688939948,2.1069632950861017,2.6030687215908457,2.419901887838539
7,27.09630643513903,28.21243477024661,27.630262887082928,27.026512803195935,6.858309857144129,7.479399060909014,7.220503876142716,7.678907498542651,1913.1084304821338,1839.4436265305658,1799.9284407049056,1867.9328384547985,1.4194903950510764,0.9469526762643989,1.5628018656410774,1.6084791319042315,33.211025274840146,35.1430312280744,37.23368329506203,32.91324349329344,2.8379905548609257,2.6956143393040444,2.4229711772970637,2.0494533419061796
8,28.38473747735362,27.073161939434506,28.725627121720613,27.452185993277126,7.199996812577087,7.062791545880443,7.506081354355495,7.590925358009399,1896.0371032314997,1814.464210703814,1819.0520198206868,1872.0614074462799,1.7129802315148135,1.586734306990482,0.9237067288855527,1.0101210594881815,34.053910714055526,32.77145928176465,37.378745656029395,32.673725882999996,2.490511389824638,1.9850147110287404,2.711255140877425,2.777296531492412
9,27.317081396878848,28.853248566252123,27.067086442011277,28.44526229148094,7.131903994749571,7.33701884087914,7.310743374752273,7.782271930494501,1824.0122701696855,1856.6163657507218,1810.1998464495025,1822.4289409872895,1.5783898114159944,1.3451614608634117,1.4596261766998833,1.614535344222237,35.683333994826214,33.12236832376477,35.45850356061705,33.79922104172141,2.17083929989245,2.52430303868769,2.2747569218261683,2.7292533561571948
10,29.04441177251022,28.79250682529155,28.39399132032311,27.273707238539693,7.045220684632382,6.929078061852712,7.1226770729653,7.7502803346271625,1815.6065014924054,1795.0335985691618,1824.1983413449227,1872.157427809817,1.3054189760296426,1.0191512683810426,1.5542579785219084,0.9009024011594453,37.9025820429753,35.30800839894244,34.40516803596051,36.755036033839104,2.4669506274240773,2.690295463387401,2.2467833051622197,2.4181984358485558
11,28.763197104292164,28.351320116136733,28.049630788062522,27.256848009824715,6.8930421605277274,7.435219947129799,7.566907081578084,7.4798723521928006,1903.1733222927437,1867.8632439618689,1821.268647337625,1845.607192668769,1.1490202017462894,1.3220974124420153,1.3324063934360977,1.2461230248667023,32.75105872625111,34.28349067537384,37.23357438429191,34.8262120425308,2.112614866398017,2.000744096759461,2.786437318709722,2.7665911798572833
12,27.39737259954723,28.672397737271424,28.92501711712419,28.881419854538414,7.027008013528187,6.966646434526117,7.297022024171285,7.55113049967439,1907.5792225503806,1855.3458332503114,1786.9470873702726,1870.5262950747983,1.6233460523308305,1.568705366620341,1.1301515142786616,1.2253467860896534,34.670070517145824,37.567406852999305,35.70730609605409,36.86712003839259,2.7322845301289442,2.3449915919181956,2.453157999708659,2.1777803673949068
13,28.275259356081484,28.544932381341376,28.26175339826501,28.189980989418864,6.933942676656484,7.412368544805035,7.434921582202929,7.460353953065544,1842.1737610423988,1853.079097089508,1802.5046500095675,1887.2666265089824,0.7712024569017064,1.0675524671367629,1.0068270848593743,1.5468565608920464,36.278428107382474,35.44681760876972,35.70751870879061,33.15879517664765,2.622803019364917,2.428299690368144,2.4145028202904393,2.211556662559744
14,28.138991031224645,27.61722779985082,27.162174732980443,28.203554707844813,6.903970978732747,7.084414319486177,7.263119391703118,7.677761769444546,1871.0874087332672,1838.048733927053,1817.7668210766083,1846.2358733243277,1.7019995960553531,0.9930726495551315,0.8027820645684753,1.595743680538708,36.19892521816693,35.79272110960736,34.76824414085209,32.58738076380946,2.7140014325545945,2.747742246921381,2.231483948462941,2.5197467034130234
